834,672,2018-07-31
918,276,2017-02-15
593,115,2018-07-23
405,751,2018-04-25
853,75,2019-05-23
597,663,2018-12-19
596,973,2020-09-10
612,874,2018-08-27
688,772,2020-03-08
319,239,2017-05-22
996,845,2018-08-16
828,825,2019-08-27
772,760,2017-01-10
594,373,2018-04-09
567,144,2019-12-17
618,278,2018-03-11
184,941,2017-11-10
849,358,2017-07-27
140,635,2020-04-09
247,190,2019-01-03
247,343,2019-07-28
707,718,2020-04-01
133,734,2019-09-20
883,269,2019-12-03
312,197,2018-07-06
972,566,2017-09-20
461,971,2020-07-30
880,897,2017-11-25
538,635,2020-02-28
457,939,2019-01-22
744,801,2020-08-23
339,625,2019-02-07
154,918,2016-12-09
892,246,2017-09-19
150,758,2018-01-31
120,994,2018-08-27
559,374,2018-01-18
276,973,2020-01-10
649,167,2019-02-06
278,104,2019-01-27
539,848,2020-10-02
204,80,2019-02-03
440,23,2020-11-27
360,701,2018-01-27
326,39,2020-01-08
352,788,2018-11-30
40,541,2020-04-10
273,321,2019-12-10
381,140,2020-05-25
537,768,2019-03-12
582,849,2018-06-17
898,119,2017-08-15
466,315,2017-01-16
62,402,2020-10-21
724,982,2019-11-12
185,325,2018-05-27
94,501,2019-09-28
924,270,2017-01-16
743,861,2020-05-28
181,264,2017-02-26
109,30,2018-11-21
1,746,2017-07-10
464,701,2018-06-09
10,443,2019-03-04
886,156,2020-05-22
216,717,2017-12-24
945,149,2019-02-13
881,808,2017-01-12
524,678,2019-07-14
800,249,2017-03-04
18,561,2019-02-02
97,23,2019-06-02
569,451,2018-02-13
60,834,2020-06-26
672,978,2017-11-16
107,875,2018-07-06
59,717,2017-06-10
637,244,2017-08-21
408,837,2019-03-12
766,367,2019-11-13
997,325,2020-11-02
213,838,2017-08-04
145,429,2020-09-24
388,542,2018-11-27
618,531,2018-09-21
473,19,2018-03-13
342,891,2019-02-04
644,375,2017-12-03
43,121,2020-05-10
879,238,2020-02-17
669,699,2019-07-09
753,383,2018-10-12
421,207,2020-08-06
96,171,2017-06-06
887,454,2017-02-11
174,564,2019-12-15
306,286,2017-07-14
377,112,2016-11-29
282,392,2019-08-08
382,731,2019-11-20
184,131,2020-04-02
929,934,2016-12-01
801,150,2018-09-29
364,28,2018-04-24
834,569,2019-09-14
388,884,2017-10-19
582,259,2020-04-06
386,182,2019-07-08
10,571,2019-07-17
147,406,2017-04-17
244,315,2020-04-26
236,182,2019-11-01
436,77,2018-09-21
242,637,2018-08-25
870,862,2020-03-23
455,371,2019-09-02
578,61,2017-04-27
652,771,2019-08-10
27,2,2017-06-21
369,911,2017-01-03
92,420,2017-02-14
238,607,2017-10-30
728,925,2017-05-28
869,367,2020-07-22
816,615,2017-07-19
967,94,2018-08-23
14,610,2018-08-04
972,102,2020-03-24
651,157,2019-05-21
394,223,2020-09-21
300,197,2017-06-08
214,938,2017-04-03
760,204,2017-10-03
39,360,2017-01-23
697,473,2019-08-02
157,563,2019-02-08
344,407,2017-11-27
400,368,2017-06-13
360,621,2017-04-14
741,965,2019-06-13
139,646,2017-09-01
339,110,2018-08-22
487,76,2017-03-14
743,117,2018-10-20
500,146,2019-04-13
502,272,2017-06-26
787,858,2020-02-17
953,348,2020-02-03
279,341,2019-09-13
996,277,2020-10-24
296,979,2020-08-15
667,839,2016-12-04
704,155,2020-01-09
121,937,2017-11-01
259,329,2020-06-13
202,51,2020-02-28
454,220,2018-05-26
930,192,2017-09-15
685,684,2019-01-10
690,881,2019-03-23
118,707,2019-07-04
594,221,2019-06-02
885,304,2017-05-11
152,148,2017-07-04
509,217,2018-12-29
126,728,2019-03-22
861,281,2017-08-16
485,572,2019-04-10
250,115,2018-09-17
365,409,2018-12-15
328,566,2020-03-31
431,675,2020-11-24
983,563,2018-02-12
374,999,2018-07-02
190,849,2018-12-28
329,551,2018-12-04
613,858,2018-07-21
298,838,2018-06-13
498,188,2018-04-27
470,956,2020-08-21
59,353,2016-12-25
672,974,2017-06-15
35,320,2020-08-26
175,925,2020-11-20
584,952,2018-04-17
569,568,2018-12-03
70,938,2017-10-11
853,45,2017-12-05
608,834,2017-11-15
414,710,2017-10-25
803,397,2020-06-20
628,812,2020-07-16
882,668,2018-10-22
63,998,2018-09-02
145,518,2019-02-25
595,913,2020-03-20
715,698,2020-10-20
896,356,2017-03-13
811,164,2020-08-24
100,214,2019-04-22
1000,430,2020-01-06
740,659,2017-05-15
180,70,2019-12-22
66,972,2019-03-01
501,338,2018-08-13
406,287,2020-02-11
432,486,2020-11-08
681,640,2019-08-20
781,381,2019-01-02
220,782,2019-10-28
656,161,2017-09-15
173,388,2018-02-25
817,68,2018-03-15
933,365,2017-06-05
117,936,2019-01-15
226,592,2019-01-04
870,929,2019-03-12
48,350,2019-07-25
21,472,2020-05-07
264,82,2017-04-03
964,467,2020-10-15
762,754,2020-08-26
485,181,2019-05-14
731,938,2019-01-23
491,42,2017-03-21
44,322,2019-02-09
318,662,2017-09-23
318,314,2017-07-08
459,219,2020-11-27
86,434,2020-10-11
401,430,2020-04-19
763,523,2020-11-25
424,658,2018-10-20
85,65,2017-08-20
721,111,2019-08-30
213,77,2019-01-21
834,867,2020-02-13
171,323,2017-10-24
280,168,2017-06-05
485,497,2020-01-13
976,324,2019-03-19
99,608,2019-08-15
305,656,2019-01-27
807,64,2018-06-21
865,983,2018-06-05
466,425,2019-11-18
608,106,2020-04-15
682,7,2017-12-17
99,571,2018-07-19
510,736,2017-07-23
695,247,2020-04-27
734,640,2019-05-09
211,412,2019-10-23
12,443,2018-11-24
217,159,2020-07-08
253,578,2017-09-27
328,17,2019-06-08
781,941,2020-02-28
357,409,2020-03-03
307,94,2018-04-10
319,364,2018-05-08
321,106,2019-12-08
770,810,2017-06-27
475,401,2019-02-02
314,704,2019-01-11
927,489,2019-10-15
443,277,2020-01-04
515,831,2017-05-11
622,905,2019-09-23
427,129,2020-09-14
613,670,2018-02-08
603,266,2017-12-14
986,505,2020-06-09
43,967,2018-03-10
891,530,2019-12-14
629,398,2018-05-27
630,886,2017-06-14
989,941,2017-07-01
754,21,2018-03-03
655,96,2020-06-24
702,147,2017-08-17
991,98,2019-04-23
325,87,2020-07-29
834,674,2018-12-02
689,293,2018-01-18
990,572,2019-08-07
803,445,2019-08-29
176,527,2018-08-31
471,362,2019-06-23
266,240,2017-10-08
423,438,2017-02-18
231,631,2017-01-26
451,951,2019-01-03
82,132,2018-03-15
199,439,2017-03-06
487,724,2017-07-02
118,527,2019-05-27
253,66,2018-01-21
540,648,2019-07-12
618,662,2019-02-12
693,138,2017-11-01
778,908,2017-03-25
462,703,2020-04-04
659,551,2018-07-07
182,153,2018-02-12
853,751,2017-07-06
918,674,2018-03-13
419,191,2020-10-09
607,158,2019-08-04
372,50,2020-01-31
599,977,2018-01-07
621,850,2019-01-20
602,805,2018-08-16
580,498,2018-02-21
320,654,2019-07-06
260,234,2020-06-12
684,52,2018-10-21
727,609,2020-05-17
129,540,2017-09-30
568,27,2016-12-02
568,439,2018-03-04
263,358,2020-01-15
643,26,2019-08-05
348,763,2019-04-25
313,241,2020-09-08
946,972,2020-05-12
837,251,2019-03-24
783,433,2019-04-15
572,563,2020-06-05
63,881,2017-04-26
866,450,2020-05-07
204,754,2018-07-14
995,200,2018-07-20
155,876,2017-05-07
782,37,2020-01-03
866,605,2018-01-18
108,652,2018-05-21
262,638,2017-07-22
65,740,2017-12-23
907,967,2017-09-29
648,155,2019-10-19
434,755,2018-01-20
589,963,2017-11-21
527,329,2017-10-23
963,209,2018-08-15
469,326,2018-01-20
512,110,2020-08-29
435,974,2018-05-01
368,240,2017-03-23
640,250,2020-01-05
284,59,2020-06-24
704,193,2020-09-29
87,7,2018-02-25
787,879,2017-07-04
903,158,2019-08-07
967,566,2020-09-22
46,714,2017-11-10
390,267,2017-03-01
894,5,2018-06-02
768,908,2020-10-19
688,891,2019-04-07
878,950,2019-11-20
113,642,2020-03-09
252,583,2017-09-21
205,653,2018-05-20
31,248,2016-12-02
820,692,2019-01-17
623,721,2020-03-13
996,525,2019-03-27
10,809,2020-05-28
59,646,2017-07-05
157,312,2019-09-03
914,697,2018-02-05
285,305,2020-03-02
780,8,2018-12-02
548,336,2020-08-19
381,857,2020-09-25
481,664,2019-07-16
807,862,2018-07-22
233,234,2019-12-20
630,86,2018-07-26
143,532,2018-05-18
580,252,2017-08-04
349,365,2018-02-10
90,631,2020-08-12
881,495,2019-09-06
788,966,2017-12-31
579,49,2019-01-28
800,593,2018-12-03
926,256,2017-05-11
209,464,2018-03-12
315,950,2020-05-02
566,332,2017-08-31
632,231,2017-12-09
476,646,2018-11-04
701,433,2018-08-10
895,328,2019-08-31
918,997,2017-07-10
15,731,2020-10-17
9,793,2019-02-11
416,331,2020-06-11
529,651,2017-10-21
729,360,2017-02-19
886,626,2020-02-12
352,538,2019-05-24
345,50,2019-07-22
8,848,2020-01-28
949,125,2017-10-25
515,3,2019-09-28
479,252,2018-04-04
20,531,2019-10-02
402,518,2018-11-14
597,874,2018-03-06
54,334,2019-11-03
953,453,2019-04-16
33,663,2017-11-23
78,686,2020-10-16
846,762,2019-01-12
899,94,2020-03-01
721,128,2019-05-05
102,917,2019-02-12
962,403,2020-01-12
154,129,2020-06-13
561,350,2017-03-31
115,895,2019-09-04
243,463,2017-04-11
141,786,2017-06-26
743,386,2018-10-05
901,449,2020-02-18
76,258,2020-01-20
741,771,2020-06-21
195,100,2017-03-01
831,653,2018-09-24
319,634,2017-11-16
608,752,2019-03-18
835,286,2018-02-16
554,573,2018-05-10
768,766,2020-04-30
543,183,2019-07-29
751,984,2017-04-20
883,133,2019-03-03
364,517,2018-12-09
392,464,2020-06-24
751,120,2018-06-06
928,764,2020-01-14
925,438,2017-09-03
459,860,2019-01-25
537,116,2020-06-22
796,881,2019-04-24
587,847,2019-10-08
244,236,2020-05-11
467,723,2020-05-19
371,642,2018-06-08
143,105,2019-06-04
624,362,2017-08-04
188,536,2020-10-03
373,177,2020-06-08
258,429,2019-12-23
962,270,2019-10-07
525,210,2017-03-30
879,328,2018-09-18
43,126,2018-03-26
748,206,2020-01-23
89,250,2019-08-26
389,1000,2020-03-18
557,818,2017-03-23
326,306,2019-07-27
611,467,2020-10-04
623,771,2019-07-30
418,406,2016-12-22
285,610,2017-07-23
212,857,2017-03-06
206,54,2020-09-13
487,135,2018-11-30
628,197,2018-11-24
360,163,2020-08-01
145,242,2018-04-21
801,583,2020-06-28
526,598,2017-07-14
932,203,2019-04-02
575,6,2020-07-08
582,756,2020-01-21
68,315,2020-11-13
77,254,2019-11-30
179,385,2018-01-30
142,623,2017-09-16
690,19,2019-08-17
452,374,2018-06-13
105,616,2017-11-28
316,864,2020-10-18
664,580,2020-11-24
313,3,2018-04-28
583,72,2018-03-27
460,753,2018-08-06
870,848,2020-09-30
871,680,2019-05-05
627,761,2020-04-04
669,375,2018-03-19
2,161,2020-08-16
369,122,2018-01-03
326,669,2020-03-25
157,557,2019-10-18
514,898,2017-04-29
423,79,2020-01-16
418,442,2017-07-23
418,784,2020-08-26
391,10,2020-06-24
33,327,2017-06-17
434,509,2020-02-20
11,421,2017-11-10
708,840,2020-08-30
165,241,2020-04-12
103,253,2019-09-18
418,29,2020-02-20
672,55,2017-03-01
578,162,2018-12-31
963,183,2017-07-25
699,640,2019-04-17
111,169,2019-03-07
650,490,2017-11-30
174,992,2018-06-02
630,676,2020-08-21
697,669,2018-10-21
298,684,2020-09-08
674,162,2019-04-24
885,74,2019-03-11
63,342,2020-09-23
360,583,2018-03-31
911,214,2018-08-16
765,660,2020-08-27
444,933,2020-04-15
221,568,2018-02-12
674,488,2017-04-12
683,960,2017-11-30
393,318,2019-12-31
423,279,2019-10-20
454,423,2018-08-12
82,117,2017-01-05
239,276,2019-01-03
147,61,2019-02-28
924,525,2019-10-05
772,547,2020-10-31
49,779,2018-05-13
312,909,2017-12-27
531,641,2019-04-23
945,863,2020-03-12
204,393,2019-12-07
776,957,2020-07-05
708,812,2020-03-11
397,376,2017-02-26
69,242,2017-02-08
997,914,2016-12-18
642,332,2019-09-20
598,391,2019-03-07
838,916,2019-03-28
680,704,2017-01-26
102,833,2018-10-18
639,933,2017-06-25
243,803,2020-08-31
24,752,2020-01-19
122,761,2019-11-20
366,422,2017-07-04
277,978,2020-06-25
235,70,2018-08-04
553,897,2017-01-08
255,647,2019-01-29
934,531,2019-07-21
985,89,2018-09-30
283,43,2020-09-07
565,724,2018-11-02
762,746,2019-02-08
910,944,2020-01-12
498,149,2018-06-24
262,940,2017-12-22
25,149,2018-11-09
329,394,2020-03-13
549,850,2020-06-06
107,70,2019-08-01
978,519,2018-02-19
119,857,2019-09-07
949,674,2020-05-09
974,113,2018-09-19
71,298,2020-03-17
161,5,2019-04-24
304,944,2017-04-23
971,523,2017-05-08
761,551,2020-08-26
995,411,2019-10-12
91,24,2020-02-16
75,283,2019-06-18
408,18,2019-10-09
626,780,2018-05-02
897,410,2017-08-04
137,532,2018-04-23
583,434,2017-09-26
554,231,2019-04-01
581,918,2018-06-08
63,929,2017-02-28
131,90,2018-07-31
600,631,2019-05-09
7,84,2017-10-18
299,263,2018-08-16
830,338,2018-01-04
329,100,2020-03-27
259,141,2020-04-21
184,512,2020-04-14
642,774,2020-03-10
245,326,2019-07-12
587,78,2020-02-11
441,604,2019-01-26
585,548,2017-07-04
86,503,2019-09-08
942,670,2017-09-18
386,259,2020-09-05
163,300,2017-03-14
308,149,2017-12-17
96,469,2020-04-14
954,377,2017-01-04
550,617,2017-03-13
19,110,2019-02-10
570,564,2019-08-13
503,243,2017-09-16
162,31,2017-05-22
978,431,2020-06-09
610,868,2018-08-12
47,710,2019-12-12
869,591,2020-10-30
315,368,2018-03-27
930,510,2020-03-23
494,852,2018-09-23
104,755,2017-04-24
895,898,2019-04-12
816,397,2019-05-02
544,95,2019-06-09
243,627,2017-12-19
867,288,2018-01-06
501,600,2020-06-04
458,420,2019-11-01
319,496,2020-05-04
228,251,2017-12-01
856,868,2018-03-29
476,319,2019-06-08
792,669,2018-09-29
294,221,2018-10-04
708,680,2019-09-18
269,739,2017-01-14
117,992,2019-08-21
698,548,2017-04-10
190,509,2019-09-23
890,343,2018-08-11
648,878,2020-07-01
138,818,2020-03-23
62,456,2020-01-16
764,251,2017-07-13
258,514,2019-09-06
596,809,2020-01-28
92,282,2019-08-14
834,823,2018-05-11
995,572,2020-02-08
292,32,2017-07-08
290,906,2017-01-26
900,635,2019-02-15
841,963,2017-03-15
814,568,2017-06-14
558,431,2018-02-02
674,419,2020-11-01
168,707,2018-09-30
624,898,2017-03-20
776,422,2017-01-16
621,612,2018-07-09
208,770,2017-05-18
847,954,2019-09-09
792,686,2020-07-14
718,631,2019-05-03
237,483,2017-10-18
574,528,2020-05-25
40,912,2017-09-24
623,980,2019-09-01
608,327,2019-05-02
934,962,2018-06-11
963,553,2017-02-28
537,955,2019-11-08
566,615,2018-08-14
876,8,2020-11-07
405,950,2017-12-14
889,130,2018-12-21
471,406,2019-08-21
590,156,2019-11-03
769,259,2017-05-14
31,76,2019-06-17
907,382,2019-02-11
957,796,2020-02-18
399,403,2018-09-01
395,239,2019-11-13
45,639,2019-07-06
950,195,2018-01-25
515,61,2017-08-01
60,383,2019-07-26
160,197,2018-09-04
315,495,2018-09-15
169,203,2020-03-03
593,143,2019-06-19
167,398,2017-05-07
885,51,2018-05-25
328,568,2017-03-06
729,600,2018-12-27
787,541,2018-12-02
50,340,2017-10-28
979,426,2020-11-19
621,744,2020-04-21
624,435,2017-07-16
184,209,2018-02-26
114,769,2016-12-07
577,576,2018-07-29
7,218,2020-11-21
605,18,2018-04-03
984,573,2017-11-26
742,800,2020-07-13
306,444,2018-01-14
619,515,2019-10-12
899,626,2017-08-03
902,121,2020-11-28
498,803,2019-02-22
110,930,2017-10-26
109,813,2018-08-09
155,102,2020-01-22
107,439,2019-06-22
130,226,2017-03-30
391,360,2017-10-16
599,231,2020-07-19
802,386,2017-04-25
230,124,2019-07-16
540,630,2017-05-24
248,644,2018-11-29
858,380,2019-09-10
891,638,2018-03-31
270,483,2018-01-18
722,794,2017-04-01
263,782,2020-07-19
941,936,2018-01-09
750,649,2020-09-22
330,932,2020-02-11
208,349,2017-10-12
576,65,2017-02-28
107,875,2019-07-10
584,170,2020-06-27
198,944,2018-05-07
710,543,2019-01-27
753,724,2017-11-05
310,513,2017-05-02
367,773,2017-11-21
440,125,2020-08-02
569,731,2017-05-05
67,324,2018-12-20
827,637,2020-03-04
674,232,2017-04-20
268,720,2020-03-08
354,941,2019-02-26
56,141,2017-08-18
653,790,2018-03-16
185,669,2020-11-05
823,172,2019-12-05
577,76,2018-09-04
119,381,2018-04-22
547,111,2020-06-01
934,311,2020-01-26
415,696,2020-11-22
650,263,2018-11-10
769,146,2019-08-14
727,11,2019-09-15
926,889,2017-01-09
622,973,2020-08-17
374,302,2019-12-29
19,411,2020-01-28
269,529,2017-10-09
71,461,2018-06-09
584,866,2020-01-30
789,858,2018-08-01
19,408,2019-01-30
469,27,2017-05-28
339,862,2017-03-31
524,187,2017-11-26
781,360,2018-11-30
524,801,2019-09-24
158,787,2018-11-16
463,95,2018-05-30
930,67,2018-05-01
652,258,2019-06-13
282,504,2019-01-24
233,153,2016-12-20
402,562,2020-01-06
12,780,2016-12-26
185,748,2018-04-12
142,448,2018-01-18
570,460,2018-09-24
587,76,2017-10-14
932,950,2020-10-08
380,27,2020-03-17
452,47,2018-09-08
768,36,2019-08-19
839,910,2018-10-06
171,874,2017-01-17
148,944,2018-02-12
735,885,2019-05-27
93,192,2018-08-15
461,200,2020-09-29
957,614,2020-04-29
970,306,2018-09-26
907,116,2020-08-31
717,156,2020-10-25
849,936,2018-11-21
234,922,2020-05-08
1,228,2020-05-18
504,889,2020-10-09
171,634,2020-04-10
975,31,2019-01-02
215,942,2017-12-02
30,314,2017-07-02
975,989,2017-12-06
480,136,2017-12-02
934,392,2019-11-18
68,200,2019-12-23
362,922,2018-11-19
280,983,2018-08-14
432,698,2018-09-13
473,787,2017-08-11
626,498,2020-02-16
215,316,2019-08-25
6,636,2018-11-22
767,784,2020-07-23
533,77,2020-01-28
593,559,2020-03-09
627,228,2020-07-12
414,989,2018-07-10
539,569,2019-10-03
79,431,2020-01-29
572,144,2019-08-11
297,457,2017-12-29
809,341,2018-07-19
549,393,2019-05-12
